X,Y,Z
2079.0,2490.0,-0.7712000012397766
2079.0,2491.0,-0.7727000117301941
2079.0,2492.0,-0.7728999853134155
2079.0,2493.0,-0.7631999850273132
2079.0,2494.0,-0.7074999809265137
2079.0,2496.0,-0.7139999866485596
2079.0,2497.0,-0.7423999905586243
2079.0,2498.0,-0.7483000159263611
2079.0,2506.0,-0.8046000003814697
2079.0,2507.0,-0.855400025844574
2079.0,2512.0,-0.8420000076293945
2079.0,2513.0,-0.857699990272522
2079.0,2514.0,-0.8378999829292297
2079.0,2515.0,-0.8478999733924866
2079.0,2516.0,-0.8579999804496765
2079.0,2517.0,-0.838699996471405
2079.0,2518.0,-0.8165000081062317
2079.0,2519.0,-0.8130000233650208
2079.0,2520.0,-0.8098999857902527
2079.0,2521.0,-0.7684999704360962
2079.0,2522.0,-0.796999990940094
2079.0,2524.0,-0.8449000120162964
2079.0,2525.0,-0.8758000135421753
2079.0,2526.0,-0.8784999847412109
2079.0,2527.0,-0.8661999702453613
2079.0,2528.0,-0.8428000211715698
2079.0,2529.0,-0.8481000065803528
2079.0,2530.0,-0.8270999789237976
2079.0,2531.0,-0.8230000138282776
2079.0,2532.0,-0.819599986076355
2079.0,2533.0,-0.807699978351593
2079.0,2534.0,-0.7962999939918518
2079.0,2535.0,-0.7874000072479248
2079.0,2536.0,-0.777899980545044
2079.0,2537.0,-0.7677000164985657
2079.0,2538.0,-0.7555999755859375
2079.0,2539.0,-0.7200000286102295
2079.0,2540.0,-0.7121000289916992
2079.0,2541.0,-0.7246999740600586
2079.0,2542.0,-0.746999979019165
2079.0,2543.0,-0.771399974822998
2079.0,2544.0,-0.7953000068664551
2079.0,2545.0,-0.8281999826431274
2079.0,2546.0,-0.8579999804496765
2079.0,2547.0,-0.9129999876022339
2079.0,2548.0,-1.0166000127792358
2079.0,2549.0,-1.0892000198364258
2079.0,2550.0,-1.1765999794006348
2079.0,2551.0,-1.3198000192642212
2079.0,2552.0,-1.3867000341415405
2079.0,2553.0,-1.451300024986267
2079.0,2554.0,-1.5441999435424805
2079.0,2555.0,-1.5878000259399414
2079.0,2556.0,-1.638800024986267
2079.0,2557.0,-1.7196999788284302
2079.0,2558.0,-1.7922999858856201
2079.0,2559.0,-1.9697999954223633
462.0,2579.0,-1.9081000089645386
461.0,2579.0,-1.7165000438690186
460.0,2579.0,-1.6411999464035034
459.0,2579.0,-1.5786000490188599
458.0,2579.0,-1.500499963760376
457.0,2579.0,-1.4490000009536743
456.0,2579.0,-1.434399962425232
455.0,2579.0,-1.3293999433517456
454.0,2579.0,-1.2240999937057495
453.0,2579.0,-1.1578999757766724
452.0,2579.0,-1.0810999870300293
451.0,2579.0,-1.0081000328063965
450.0,2579.0,-0.994700014591217
449.0,2579.0,-1.0358999967575073
448.0,2579.0,-0.9668999910354614
447.0,2579.0,-0.9362000226974487
446.0,2579.0,-0.8748000264167786
445.0,2579.0,-0.854200005531311
444.0,2579.0,-0.8963000178337097
443.0,2579.0,-0.9025999903678894
442.0,2579.0,-0.9135000109672546
441.0,2579.0,-0.9186000227928162
440.0,2579.0,-0.8755999803543091
439.0,2579.0,-0.830299973487854
438.0,2579.0,-0.8090000152587891
437.0,2579.0,-0.8012999892234802
436.0,2579.0,-0.8281999826431274
435.0,2579.0,-0.8364999890327454
434.0,2579.0,-0.83160001039505
433.0,2579.0,-0.8248999714851379
432.0,2579.0,-0.8269000053405762
431.0,2579.0,-0.8090000152587891
430.0,2579.0,-0.8072999715805054
429.0,2579.0,-0.7476000189781189
428.0,2579.0,-0.8245000243186951
427.0,2579.0,-0.8980000019073486
426.0,2579.0,-0.8964999914169312
425.0,2579.0,-0.9194999933242798
424.0,2579.0,-0.9416999816894531
423.0,2579.0,-0.9843000173568726
422.0,2579.0,-1.0135999917984009
421.0,2579.0,-1.0429999828338623
420.0,2579.0,-1.0183000564575195
419.0,2579.0,-1.0190000534057617
418.0,2579.0,-1.0199999809265137
417.0,2579.0,-1.023300051689148
416.0,2579.0,-0.9650999903678894
415.0,2579.0,-1.0089999437332153
414.0,2579.0,-0.974399983882904
413.0,2579.0,-0.98580002784729
412.0,2579.0,-0.9839000105857849
411.0,2579.0,-0.9835000038146973
410.0,2579.0,-0.9955999851226807
409.0,2579.0,-1.0032000541687012
408.0,2579.0,-1.00409996509552
407.0,2579.0,-1.0246000289916992
406.0,2579.0,-1.0240000486373901
405.0,2579.0,-1.0448999404907227
404.0,2579.0,-1.0585999488830566
403.0,2579.0,-1.0571999549865723
402.0,2579.0,-1.0298000574111938
401.0,2579.0,-0.9753000140190125
400.0,2579.0,-0.9678999781608582
399.0,2579.0,-0.9930999875068665
398.0,2579.0,-0.949999988079071
397.0,2579.0,-0.9692999720573425
396.0,2579.0,-0.9343000054359436
395.0,2579.0,-0.9129999876022339
394.0,2579.0,-0.892799973487854
393.0,2579.0,-0.9174000024795532
392.0,2579.0,-0.930899977684021
391.0,2579.0,-0.9532999992370605
390.0,2579.0,-1.0420000553131104
389.0,2579.0,-1.0816999673843384
388.0,2579.0,-1.1786999702453613
387.0,2579.0,-1.2652000188827515
386.0,2579.0,-1.3532999753952026
385.0,2579.0,-1.4488999843597412
384.0,2579.0,-1.5424000024795532
383.0,2579.0,-1.6700999736785889
382.0,2579.0,-1.7827999591827393
381.0,2579.0,-1.8875000476837158
372.0,2579.0,-1.8899999856948853
371.0,2579.0,-1.722599983215332
370.0,2579.0,-1.6081000566482544
369.0,2579.0,-1.4738999605178833
368.0,2579.0,-1.405900001525879
367.0,2579.0,-1.4500000476837158
366.0,2579.0,-1.4692000150680542
365.0,2579.0,-1.4974000453948975
364.0,2579.0,-1.530400037765503
363.0,2579.0,-1.5264999866485596
362.0,2579.0,-1.5597000122070312
361.0,2579.0,-1.5461000204086304
360.0,2579.0,-1.5693999528884888
359.0,2579.0,-1.605299949645996
358.0,2579.0,-1.597599983215332
357.0,2579.0,-1.5794999599456787
356.0,2579.0,-1.6258000135421753
355.0,2579.0,-1.6028000116348267
354.0,2579.0,-1.642899990081787
353.0,2579.0,-1.6461999416351318
352.0,2579.0,-1.6467000246047974
351.0,2579.0,-1.654099941253662
350.0,2579.0,-1.6613999605178833
349.0,2579.0,-1.6500999927520752
348.0,2579.0,-1.6340999603271484
347.0,2579.0,-1.6337000131607056
346.0,2579.0,-1.606600046157837
345.0,2579.0,-1.617400050163269
344.0,2579.0,-1.5986000299453735
343.0,2579.0,-1.5924999713897705
342.0,2579.0,-1.5563000440597534
341.0,2579.0,-1.5562000274658203
340.0,2579.0,-1.5647000074386597
339.0,2579.0,-1.5434999465942383
338.0,2579.0,-1.5378999710083008
337.0,2579.0,-1.5491000413894653
336.0,2579.0,-1.569200038909912
335.0,2579.0,-1.5288000106811523
334.0,2579.0,-1.53410005569458
333.0,2579.0,-1.5407999753952026
332.0,2579.0,-1.5291999578475952
331.0,2579.0,-1.5642999410629272
330.0,2579.0,-1.5669000148773193
329.0,2579.0,-1.5470999479293823
328.0,2579.0,-1.5582000017166138
327.0,2579.0,-1.561900019645691
326.0,2579.0,-1.5860999822616577
325.0,2579.0,-1.5849000215530396
324.0,2579.0,-1.596500039100647
323.0,2579.0,-1.5982999801635742
322.0,2579.0,-1.6154999732971191
321.0,2579.0,-1.6151000261306763
320.0,2579.0,-1.6124000549316406
319.0,2579.0,-1.627500057220459
318.0,2579.0,-1.6157000064849854
317.0,2579.0,-1.6124999523162842
316.0,2579.0,-1.595900058746338
315.0,2579.0,-1.6061999797821045
314.0,2579.0,-1.5951000452041626
313.0,2579.0,-1.5901999473571777
312.0,2579.0,-1.6009000539779663
311.0,2579.0,-1.5671000480651855
310.0,2579.0,-1.56659996509552
309.0,2579.0,-1.5562000274658203
308.0,2579.0,-1.5400999784469604
307.0,2579.0,-1.5621000528335571
306.0,2579.0,-1.5703999996185303
305.0,2579.0,-1.5336999893188477
304.0,2579.0,-1.503999948501587
303.0,2579.0,-1.503100037574768
302.0,2579.0,-1.5135999917984009
301.0,2579.0,-1.541100025177002
300.0,2579.0,-1.5748000144958496
299.0,2579.0,-1.5664000511169434
298.0,2579.0,-1.5419000387191772
297.0,2579.0,-1.5915000438690186
296.0,2579.0,-1.5937000513076782
295.0,2579.0,-1.594599962234497
294.0,2579.0,-1.5942000150680542
293.0,2579.0,-1.5885000228881836
292.0,2579.0,-1.5654000043869019
291.0,2579.0,-1.5714999437332153
290.0,2579.0,-1.5844000577926636
289.0,2579.0,-1.5708999633789062
288.0,2579.0,-1.565600037574768
287.0,2579.0,-1.5913000106811523
286.0,2579.0,-1.5906000137329102
285.0,2579.0,-1.586400032043457
284.0,2579.0,-1.5985000133514404
283.0,2579.0,-1.587499976158142
282.0,2579.0,-1.5830999612808228
281.0,2579.0,-1.5700000524520874
280.0,2579.0,-1.5693999528884888
279.0,2579.0,-1.5571999549865723
278.0,2579.0,-1.587499976158142
277.0,2579.0,-1.5472999811172485
276.0,2579.0,-1.5598000288009644
275.0,2579.0,-1.562999963760376
274.0,2579.0,-1.5282000303268433
273.0,2579.0,-1.5285999774932861
272.0,2579.0,-1.5219999551773071
271.0,2579.0,-1.5
270.0,2579.0,-1.4586000442504883
269.0,2579.0,-1.4910999536514282
268.0,2579.0,-1.5054999589920044
267.0,2579.0,-1.535099983215332
266.0,2579.0,-1.5226000547409058
265.0,2579.0,-1.5204999446868896
264.0,2579.0,-1.5403000116348267
263.0,2579.0,-1.5429999828338623
262.0,2579.0,-1.5745999813079834
261.0,2579.0,-1.5616999864578247
260.0,2579.0,-1.5822999477386475
259.0,2579.0,-1.5709999799728394
258.0,2579.0,-1.5765999555587769
257.0,2579.0,-1.5688999891281128
256.0,2579.0,-1.620300054550171
255.0,2579.0,-1.607100009918213
254.0,2579.0,-1.5887000560760498
253.0,2579.0,-1.5841000080108643
252.0,2579.0,-1.5953999757766724
251.0,2579.0,-1.5829999446868896
250.0,2579.0,-1.580199956893921
249.0,2579.0,-1.551200032234192
248.0,2579.0,-1.5612000226974487
247.0,2579.0,-1.549399971961975
246.0,2579.0,-1.582200050354004
245.0,2579.0,-1.5605000257492065
244.0,2579.0,-1.5205999612808228
243.0,2579.0,-1.5339000225067139
242.0,2579.0,-1.5408999919891357
241.0,2579.0,-1.5341999530792236
240.0,2579.0,-1.5297000408172607
239.0,2579.0,-1.5083999633789062
238.0,2579.0,-1.4962999820709229
237.0,2579.0,-1.4527000188827515
236.0,2579.0,-1.4531999826431274
235.0,2579.0,-1.4957000017166138
234.0,2579.0,-1.486299991607666
233.0,2579.0,-1.4814000129699707
232.0,2579.0,-1.4865000247955322
231.0,2579.0,-1.4615999460220337
230.0,2579.0,-1.4012000560760498
229.0,2579.0,-1.4532999992370605
227.0,2579.0,-1.50409996509552
226.0,2579.0,-1.5959999561309814
225.0,2579.0,-1.5875999927520752
224.0,2579.0,-1.5987999439239502
223.0,2579.0,-1.5786999464035034
222.0,2579.0,-1.5916999578475952
221.0,2579.0,-1.5860999822616577
220.0,2579.0,-1.5825999975204468
219.0,2579.0,-1.5815000534057617
218.0,2579.0,-1.603700041770935
217.0,2579.0,-1.593400001525879
216.0,2579.0,-1.5987999439239502
215.0,2579.0,-1.5719000101089478
214.0,2579.0,-1.5753999948501587
213.0,2579.0,-1.5866999626159668
212.0,2579.0,-1.5950000286102295
211.0,2579.0,-1.5751999616622925
210.0,2579.0,-1.6051000356674194
209.0,2579.0,-1.5923000574111938
208.0,2579.0,-1.5887000560760498
207.0,2579.0,-1.5859999656677246
206.0,2579.0,-1.5972000360488892
205.0,2579.0,-1.6103999614715576
204.0,2579.0,-1.5925999879837036
203.0,2579.0,-1.5952999591827393
202.0,2579.0,-1.5936000347137451
201.0,2579.0,-1.587499976158142
200.0,2579.0,-1.5923999547958374
199.0,2579.0,-1.5946999788284302
198.0,2579.0,-1.5813000202178955
197.0,2579.0,-1.5825999975204468
196.0,2579.0,-1.5856000185012817
195.0,2579.0,-1.5936000347137451
194.0,2579.0,-1.591599941253662
193.0,2579.0,-1.5827000141143799
192.0,2579.0,-1.5846999883651733
191.0,2579.0,-1.5884000062942505
190.0,2579.0,-1.4670000076293945
187.0,2579.0,-1.5049999952316284
186.0,2579.0,-1.5124000310897827
185.0,2579.0,-1.531000018119812
184.0,2579.0,-1.5211000442504883
183.0,2579.0,-1.5227999687194824
182.0,2579.0,-1.5261000394821167
181.0,2579.0,-1.5347000360488892
180.0,2579.0,-1.5407999753952026
179.0,2579.0,-1.5263999700546265
178.0,2579.0,-1.5397000312805176
177.0,2579.0,-1.5388000011444092
176.0,2579.0,-1.5613000392913818
175.0,2579.0,-1.5614999532699585
174.0,2579.0,-1.5544999837875366
173.0,2579.0,-1.5240000486373901
172.0,2579.0,-1.5322999954223633
171.0,2579.0,-1.5097999572753906
170.0,2579.0,-1.4926999807357788
169.0,2579.0,-1.5199999809265137
168.0,2579.0,-1.5084999799728394
167.0,2579.0,-1.5231000185012817
166.0,2579.0,-1.514299988746643
165.0,2579.0,-1.4946999549865723
164.0,2579.0,-1.520300030708313
163.0,2579.0,-1.5118000507354736
162.0,2579.0,-1.5257999897003174
161.0,2579.0,-1.5255000591278076
160.0,2579.0,-1.5355000495910645
159.0,2579.0,-1.5149999856948853
158.0,2579.0,-1.5322999954223633
157.0,2579.0,-1.542099952697754
156.0,2579.0,-1.5429999828338623
155.0,2579.0,-1.5298999547958374
154.0,2579.0,-1.5368000268936157
153.0,2579.0,-1.5465999841690063
152.0,2579.0,-1.55840003490448
151.0,2579.0,-1.5458999872207642
150.0,2579.0,-1.5500999689102173
149.0,2579.0,-1.5497000217437744
148.0,2579.0,-1.5563000440597534
147.0,2579.0,-1.5712000131607056
146.0,2579.0,-1.5616999864578247
145.0,2579.0,-1.576799988746643
144.0,2579.0,-1.583400011062622
143.0,2579.0,-1.5475000143051147
142.0,2579.0,-1.4192999601364136
141.0,2579.0,-1.417799949645996
140.0,2579.0,-1.4138000011444092
139.0,2579.0,-1.4350999593734741
138.0,2579.0,-1.43340003490448
137.0,2579.0,-1.440000057220459
136.0,2579.0,-1.4242000579833984
135.0,2579.0,-1.4234000444412231
134.0,2579.0,-1.399999976158142
133.0,2579.0,-1.4305000305175781
132.0,2579.0,-1.4294999837875366
131.0,2579.0,-1.4290000200271606
130.0,2579.0,-1.4422999620437622
129.0,2579.0,-1.4253000020980835
128.0,2579.0,-1.4323999881744385
127.0,2579.0,-1.4178999662399292
126.0,2579.0,-1.414199948310852
125.0,2579.0,-1.4543999433517456
124.0,2579.0,-1.6998000144958496
123.0,2579.0,-1.6928999423980713
122.0,2579.0,-1.6936999559402466
121.0,2579.0,-1.6959999799728394
120.0,2579.0,-1.6792000532150269
119.0,2579.0,-1.6832000017166138
118.0,2579.0,-1.6796000003814697
117.0,2579.0,-1.653499960899353
116.0,2579.0,-1.677899956703186
115.0,2579.0,-1.6833000183105469
114.0,2579.0,-1.6714999675750732
113.0,2579.0,-1.6811000108718872
112.0,2579.0,-1.687000036239624
111.0,2579.0,-1.6794999837875366
110.0,2579.0,-1.6693999767303467
109.0,2579.0,-1.6821000576019287
108.0,2579.0,-1.6669000387191772
107.0,2579.0,-1.6872999668121338
106.0,2579.0,-1.6878999471664429
105.0,2579.0,-1.6655999422073364
104.0,2579.0,-1.676300048828125
103.0,2579.0,-1.6722999811172485
102.0,2579.0,-1.6672999858856201
101.0,2579.0,-1.6742000579833984
100.0,2579.0,-1.6821000576019287
99.0,2579.0,-1.6699999570846558
98.0,2579.0,-1.6756999492645264
97.0,2579.0,-1.6718000173568726
96.0,2579.0,-1.6825000047683716
95.0,2579.0,-1.6801999807357788
94.0,2579.0,-1.677299976348877
93.0,2579.0,-1.6983000040054321
92.0,2579.0,-1.6749999523162842
91.0,2579.0,-1.6858999729156494
90.0,2579.0,-1.6776000261306763
89.0,2579.0,-1.6856000423431396
88.0,2579.0,-1.683500051498413
87.0,2579.0,-1.676900029182434
86.0,2579.0,-1.6805000305175781
85.0,2579.0,-1.6686999797821045
84.0,2579.0,-1.6864999532699585
83.0,2579.0,-1.6913000345230103
82.0,2579.0,-1.6793999671936035
81.0,2579.0,-1.6758999824523926
80.0,2579.0,-1.6775000095367432
79.0,2579.0,-1.6811000108718872
78.0,2579.0,-1.6871000528335571
77.0,2579.0,-1.6805000305175781
76.0,2579.0,-1.6789000034332275
75.0,2579.0,-1.672700047492981
74.0,2579.0,-1.6740000247955322
73.0,2579.0,-1.6835999488830566
72.0,2579.0,-1.663699984550476
71.0,2579.0,-1.6829999685287476
70.0,2579.0,-1.6969000101089478
69.0,2579.0,-1.680400013923645
68.0,2579.0,-1.6691999435424805
67.0,2579.0,-1.6720999479293823
66.0,2579.0,-1.6668000221252441
65.0,2579.0,-1.6722999811172485
64.0,2579.0,-1.6704000234603882
63.0,2579.0,-1.6782000064849854
62.0,2579.0,-1.68149995803833
61.0,2579.0,-1.676900029182434
60.0,2579.0,-1.6763999462127686
59.0,2579.0,-1.6749999523162842
58.0,2579.0,-1.664199948310852
57.0,2579.0,-1.6859999895095825
56.0,2579.0,-1.6790000200271606
55.0,2579.0,-1.6979000568389893
54.0,2579.0,-1.6913000345230103
53.0,2579.0,-1.6857999563217163
52.0,2579.0,-1.632200002670288
42.0,2579.0,-1.2101999521255493
41.0,2579.0,-1.186900019645691
40.0,2579.0,-1.1929999589920044
39.0,2579.0,-1.1820000410079956
38.0,2579.0,-1.1955000162124634
37.0,2579.0,-1.1957000494003296
36.0,2579.0,-1.2081999778747559
35.0,2579.0,-1.208299994468689
34.0,2579.0,-1.2081999778747559
33.0,2579.0,-1.222100019454956
32.0,2579.0,-1.2267999649047852
31.0,2579.0,-1.215999960899353
30.0,2579.0,-1.1973999738693237
29.0,2579.0,-1.2066999673843384
28.0,2579.0,-1.207900047302246
27.0,2579.0,-1.2032999992370605
26.0,2579.0,-1.2020000219345093
25.0,2579.0,-1.215999960899353
24.0,2579.0,-1.1728999614715576
23.0,2579.0,-1.1796000003814697
22.0,2579.0,-1.1835999488830566
21.0,2579.0,-1.1634999513626099
20.0,2579.0,-1.1655000448226929
19.0,2579.0,-1.1877000331878662
18.0,2579.0,-1.1859999895095825
17.0,2579.0,-1.4191999435424805
16.0,2579.0,-1.4732999801635742
15.0,2579.0,-1.4539999961853027
14.0,2579.0,-1.4621000289916992
13.0,2579.0,-1.423699975013733
12.0,2579.0,-1.4645999670028687
11.0,2579.0,-1.4815000295639038
10.0,2579.0,-1.4864000082015991
9.0,2579.0,-1.4980000257492065
8.0,2579.0,-1.4875999689102173
7.0,2579.0,-1.4817999601364136
6.0,2579.0,-1.472599983215332
5.0,2579.0,-1.465399980545044
4.0,2579.0,-1.462499976158142
3.0,2579.0,-1.4746999740600586
2.0,2579.0,-1.4745999574661255
1.0,2579.0,-1.4766000509262085
0.0,2579.0,-1.4596999883651733
0.0,2578.0,-1.482300043106079
0.0,2577.0,-1.4631999731063843
0.0,2576.0,-1.4736000299453735
0.0,2575.0,-1.464900016784668
0.0,2574.0,-1.461899995803833
0.0,2573.0,-1.4707000255584717
0.0,2572.0,-1.465000033378601
0.0,2571.0,-1.462499976158142
0.0,2570.0,-1.4686000347137451
0.0,2569.0,-1.4648000001907349
0.0,2568.0,-1.469599962234497
0.0,2567.0,-1.4617999792099
0.0,2566.0,-1.4586999416351318
0.0,2565.0,-1.460800051689148
0.0,2564.0,-1.4383000135421753
0.0,2563.0,-1.4429999589920044
0.0,2562.0,-1.4384000301361084
0.0,2561.0,-1.4515000581741333
0.0,2560.0,-1.4621000289916992
0.0,2559.0,-1.4549000263214111
0.0,2558.0,-1.4599000215530396
0.0,2557.0,-1.4636000394821167
0.0,2556.0,-1.475100040435791
0.0,2555.0,-1.4764000177383423
0.0,2554.0,-1.4819999933242798
0.0,2553.0,-1.4673999547958374
0.0,2552.0,-1.4706000089645386
0.0,2551.0,-1.4637000560760498
0.0,2550.0,-1.4682999849319458
0.0,2549.0,-1.4788000583648682
0.0,2548.0,-1.4558000564575195
0.0,2547.0,-1.4575999975204468
0.0,2546.0,-1.4593000411987305
0.0,2545.0,-1.4498000144958496
0.0,2544.0,-1.4645999670028687
0.0,2543.0,-1.4585000276565552
0.0,2542.0,-1.4473999738693237
0.0,2541.0,-1.4505000114440918
0.0,2540.0,-1.4570000171661377
0.0,2539.0,-1.4572999477386475
0.0,2538.0,-1.475100040435791
0.0,2537.0,-1.450700044631958
0.0,2536.0,-1.4549000263214111
0.0,2535.0,-1.4682999849319458
0.0,2534.0,-1.454300045967102
0.0,2533.0,-1.4622000455856323
0.0,2532.0,-1.4528000354766846
0.0,2531.0,-1.4651999473571777
0.0,2530.0,-1.4567999839782715
0.0,2529.0,-1.4692000150680542
0.0,2528.0,-1.462499976158142
0.0,2527.0,-1.4789999723434448
0.0,2526.0,-1.4854999780654907
0.0,2525.0,-1.476099967956543
0.0,2524.0,-1.465999960899353
0.0,2523.0,-1.4746999740600586
0.0,2522.0,-1.4801000356674194
0.0,2521.0,-1.4801000356674194
0.0,2520.0,-1.4891999959945679
0.0,2519.0,-1.4909000396728516
0.0,2518.0,-1.4819999933242798
0.0,2517.0,-1.461400032043457
0.0,2516.0,-1.4646999835968018
0.0,2515.0,-1.4656000137329102
0.0,2514.0,-1.4550000429153442
0.0,2513.0,-1.4467999935150146
0.0,2512.0,-1.44760000705719
0.0,2511.0,-1.4316999912261963
0.0,2510.0,-1.4493999481201172
0.0,2509.0,-1.4610999822616577
0.0,2508.0,-1.4443000555038452
0.0,2507.0,-1.4443999528884888
0.0,2506.0,-1.4586000442504883
0.0,2505.0,-1.4428000450134277
0.0,2504.0,-1.4478000402450562
0.0,2503.0,-1.4349000453948975
0.0,2502.0,-1.4464000463485718
0.0,2501.0,-1.4562000036239624
0.0,2500.0,-1.4387999773025513
0.0,2499.0,-1.4472999572753906
0.0,2498.0,-1.4474999904632568
0.0,2497.0,-1.4529999494552612
0.0,2496.0,-1.4656000137329102
0.0,2495.0,-1.461899995803833
0.0,2494.0,-1.4682999849319458
0.0,2493.0,-1.462399959564209
0.0,2492.0,-1.4742000102996826
0.0,2491.0,-1.4636000394821167
0.0,2490.0,-1.475000023841858
0.0,2489.0,-1.454699993133545
0.0,2488.0,-1.478700041770935
0.0,2487.0,-1.4641000032424927
0.0,2486.0,-1.455399990081787
0.0,2485.0,-1.4586000442504883
0.0,2484.0,-1.4682999849319458
0.0,2483.0,-1.4507999420166016
0.0,2482.0,-1.4462000131607056
0.0,2481.0,-1.442199945449829
0.0,2480.0,-1.4352999925613403
0.0,2479.0,-1.4465999603271484
0.0,2478.0,-1.4279999732971191
0.0,2477.0,-1.4566999673843384
0.0,2476.0,-1.4591000080108643
0.0,2475.0,-1.4398000240325928
0.0,2474.0,-1.4414000511169434
0.0,2473.0,-1.448099970817566
0.0,2472.0,-1.4566999673843384
0.0,2471.0,-1.4275000095367432
0.0,2470.0,-1.4423999786376953
0.0,2469.0,-1.4519000053405762
0.0,2468.0,-1.4595999717712402
0.0,2467.0,-1.4556000232696533
0.0,2466.0,-1.4795000553131104
0.0,2465.0,-1.4638999700546265
0.0,2464.0,-1.4742000102996826
0.0,2463.0,-1.4916000366210938
0.0,2462.0,-1.4946999549865723
0.0,2461.0,-1.5104999542236328
0.0,2460.0,-1.5068999528884888
0.0,2459.0,-1.5082000494003296
0.0,2458.0,-1.5164999961853027
0.0,2457.0,-1.5389000177383423
0.0,2456.0,-1.5709999799728394
0.0,2455.0,-1.6159000396728516
0.0,2454.0,-1.5857000350952148
0.0,2453.0,-1.6243000030517578
0.0,2452.0,-1.6672999858856201
0.0,2451.0,-1.6747000217437744
0.0,2430.0,-1.4780000448226929
0.0,2429.0,-1.517899990081787
0.0,2428.0,-1.4392000436782837
0.0,2427.0,-1.2446000576019287
0.0,2426.0,-1.3458000421524048
0.0,2425.0,-1.3353999853134155
0.0,2424.0,-1.2797000408172607
0.0,2423.0,-1.1619999408721924
0.0,2422.0,-1.0978000164031982
0.0,2421.0,-1.0152000188827515
0.0,2420.0,-0.9724000096321106
0.0,2419.0,-0.9980999827384949
0.0,2418.0,-1.0485999584197998
0.0,2417.0,-1.0846999883651733
0.0,2416.0,-1.1313999891281128
0.0,2415.0,-1.0760999917984009
0.0,2414.0,-1.0759999752044678
0.0,2413.0,-1.0422999858856201
0.0,2412.0,-0.9959999918937683
0.0,2411.0,-0.9969000220298767
0.0,2410.0,-1.0865999460220337
0.0,2409.0,-1.0540000200271606
0.0,2408.0,-1.0710999965667725
0.0,2407.0,-1.0384000539779663
0.0,2406.0,-1.0108000040054321
0.0,2405.0,-1.016800045967102
0.0,2404.0,-0.9524000287055969
0.0,2403.0,-0.9257000088691711
0.0,2402.0,-0.8960999846458435
0.0,2401.0,-0.8621000051498413
0.0,2400.0,-0.8223000168800354
0.0,2399.0,-0.8172000050544739
0.0,2398.0,-0.8152999877929688
0.0,2397.0,-0.8129000067710876
0.0,2396.0,-0.7897999882698059
0.0,2395.0,-0.771399974822998
0.0,2394.0,-0.7534999847412109
0.0,2393.0,-0.7803000211715698
0.0,2392.0,-0.7942000031471252
0.0,2391.0,-0.8567000031471252
0.0,2390.0,-0.8306000232696533
0.0,2389.0,-0.8278999924659729
0.0,2388.0,-0.8438000082969666
0.0,2387.0,-0.8726000189781189
0.0,2386.0,-0.9107000231742859
0.0,2385.0,-1.037500023841858
0.0,2384.0,-1.145400047302246
0.0,2383.0,-1.2685999870300293
0.0,2382.0,-1.3341000080108643
0.0,2381.0,-1.3868000507354736
0.0,2380.0,-1.4400999546051025
0.0,2379.0,-1.4880000352859497
0.0,2378.0,-1.4989999532699585
0.0,2377.0,-1.5157999992370605
0.0,2376.0,-1.5197999477386475
0.0,2375.0,-1.4967000484466553
0.0,2374.0,-1.4330999851226807
0.0,2373.0,-1.3846999406814575
0.0,2372.0,-1.3466999530792236
0.0,2371.0,-1.3246999979019165
0.0,2370.0,-1.3569999933242798
0.0,2369.0,-1.3207999467849731
0.0,2368.0,-1.2524000406265259
0.0,2367.0,-1.2422000169754028
0.0,2366.0,-1.176300048828125
0.0,2365.0,-1.1017999649047852
0.0,2364.0,-1.0937000513076782
0.0,2363.0,-1.0608999729156494
0.0,2362.0,-1.0240999460220337
0.0,2361.0,-1.0117000341415405
0.0,2360.0,-0.9557999968528748
0.0,2359.0,-0.9731000065803528
0.0,2358.0,-0.9092000126838684
0.0,2357.0,-0.8878999948501587
0.0,2356.0,-0.9067000150680542
0.0,2355.0,-0.8906000256538391
0.0,2354.0,-0.8453999757766724
0.0,2353.0,-0.8450000286102295
0.0,2352.0,-0.8216999769210815
0.0,2351.0,-0.840399980545044
0.0,2350.0,-0.795799970626831
0.0,2349.0,-0.8162999749183655
0.0,2348.0,-0.8181999921798706
0.0,2347.0,-0.8460000157356262
0.0,2346.0,-0.9391999840736389
0.0,2345.0,-0.8865000009536743
0.0,2344.0,-0.8762000203132629
0.0,2343.0,-0.9079999923706055
0.0,2342.0,-0.9434999823570251
0.0,2341.0,-0.9925000071525574
0.0,2340.0,-0.9839000105857849
0.0,2339.0,-0.9718999862670898
0.0,2338.0,-0.9672999978065491
0.0,2337.0,-0.8830000162124634
0.0,2336.0,-0.8881000280380249
0.0,2335.0,-0.8565000295639038
0.0,2334.0,-0.8220000267028809
0.0,2333.0,-0.9089999794960022
0.0,2326.0,-0.8156999945640564
0.0,2325.0,-0.8596000075340271
0.0,2324.0,-0.8531000018119812
0.0,2323.0,-0.7742999792098999
0.0,2322.0,-0.8287000060081482
0.0,2321.0,-0.7426000237464905
0.0,2320.0,-0.734000027179718
0.0,2319.0,-0.6686000227928162
0.0,2318.0,-0.6542999744415283
0.0,2317.0,-0.6313999891281128
0.0,2316.0,-0.6851999759674072
0.0,2315.0,-0.6654000282287598
0.0,2314.0,-0.7505000233650208
0.0,2313.0,-0.755299985408783
